index,SeriousDlqin2yrs,Probability
79830,,0.7056572727263226
79831,,0.2751508839773963
79832,,0.2602459278450459
79833,,0.10873998882197482
79834,,0.6905664316776223
79835,,0.23472039803956724
79836,,0.21706292936586155
79837,,0.2507681342652662
79838,,0.2846931684205453
79839,,0.3527530217600233
79840,,0.24160121683820318
79841,,0.21130101468993465
79842,,0.24378285957645462
79843,,0.766597529051564
79844,,0.5153106248955106
79845,,0.12031261078820192
79846,,0.4760224445918103
79847,,0.4021703912780219
79848,,0.19993591808292116
79849,,0.32861670947582594
79850,,0.5153072447906532
79851,,0.1967887358840702
79852,,0.12649135950834947
79853,,0.20178841935521388
79854,,0.227007080613012
79855,,0.2868216606076218
79856,,0.4488724483500374
79857,,0.7468705756321082
79858,,0.48677711757374875
79859,,0.38098511030764926
79860,,0.5632327349311501
79861,,0.9671981185867812
79862,,0.9615852435563661
79863,,0.15584364919827312
79864,,0.13109482404140735
79865,,0.2121393518906493
79866,,0.466984926147417
79867,,0.1246597066659768
79868,,0.2395768290942219
79869,,0.37512504573600014
79870,,0.11130749281441524
79871,,0.08619199016193979
79872,,0.1439805455271149
79873,,0.9063476478722747
79874,,0.27053499972374534
79875,,0.27118340677971925
79876,,0.3279877282791537
79877,,0.10854974896764887
79878,,0.22016969620714524
79879,,0.9079968303576662
79880,,0.2891384382979143
79881,,0.14488549439862475
79882,,0.30252693382309087
79883,,0.2566575818332557
79884,,0.15909200650221303
79885,,0.1364514834464079
79886,,0.6542210338522011
79887,,0.4018304812566542
79888,,0.963088837936946
79889,,0.8530060302211245
79890,,0.26386690098616994
79891,,0.2173571815788748
79892,,0.4167491906394842
79893,,0.1909400170851816
79894,,0.2944223538548495
79895,,0.7208291803544166
79896,,0.5825947984974685
79897,,0.9432967285746756
79898,,0.47601806210554665
79899,,0.2542390542001942
79900,,0.14416573240259134
79901,,0.44881014330726243
79902,,0.182239250235262
79903,,0.10366640986681858
79904,,0.540530008395957
79905,,0.2954725166234274
79906,,0.1791008000234946
79907,,0.19345992321862118
79908,,0.5801394857747506
79909,,0.18408672850964122
79910,,0.20143499584872332
79911,,0.1558343477523779
79912,,0.7197784397213556
79913,,0.255196258339788
79914,,0.9483994309934853
79915,,0.5231521757930077
79916,,0.6318863559719067
79917,,0.17925739921327416
79918,,0.09568511536763608
79919,,0.47524217859885975
79920,,0.8589237619402811
79921,,0.3423625758643326
79922,,0.2809786972881097
79923,,0.11927706759230247
79924,,0.1474259486911701
79925,,0.15177250206509454
79926,,0.21286206735765162
79927,,0.16424643209104914
79928,,0.8831386012861302
79929,,0.8904721420758676
79930,,0.13594588746031247
79931,,0.11933552497262667
79932,,0.1678896538466037
79933,,0.07300306821481055
79934,,0.22666918835383307
79935,,0.24353100215255363
79936,,0.3837885471096418
79937,,0.2157433748254669
79938,,0.23410375731420885
79939,,0.10158411182409377
79940,,0.9577223146361145
79941,,0.21906607285990273
79942,,0.46274642563390805
79943,,0.5671459547933851
79944,,0.23979553622717012
79945,,0.4609442035639584
79946,,0.27160671416756577
79947,,0.15694771938613536
79948,,0.9218551279846837
79949,,0.4998377931331456
79950,,0.08243214205439048
79951,,0.9234827220365892
79952,,0.11682797853116549
79953,,0.10132407432251447
79954,,0.18768704021115276
79955,,0.08928025063798553
79956,,0.34139675804846736
79957,,0.1334906555912682
79958,,0.768627317508804
79959,,0.21918253538135848
79960,,0.21109868189843423
79961,,0.3752295971355688
79962,,0.41673388807164724
79963,,0.3952586922149374
79964,,0.3223867140437164
79965,,0.1183064483079889
79966,,0.44525088841486
79967,,0.11111504594303871
79968,,0.10639274531382537
79969,,0.32597574961048914
79970,,0.11198397063985278
79971,,0.39049619225071425
79972,,0.08430672722306426
79973,,0.09879073810896322
79974,,0.13019435161853452
79975,,0.26762620670631004
79976,,0.47204577194017444
79977,,0.18878933793046418
79978,,0.4438183121741439
79979,,0.10851121581511414
79980,,0.14947632900798358
79981,,0.22599765446036593
79982,,0.0972799994664486
79983,,0.29375390365690096
79984,,0.3320809545487419
79985,,0.2866018482919814
79986,,0.36476823165027417
79987,,0.2603874602737674
79988,,0.2126756288597125
79989,,0.11067899630975409
79990,,0.4199167031585476
79991,,0.14112413034604074
79992,,0.18191594223393434
79993,,0.08455790825654311
79994,,0.5061579910846205
79995,,0.33057483456346165
79996,,0.1260901177238042
79997,,0.8760589355044408
79998,,0.3026792301704959
79999,,0.349417636462373
80000,,0.49766886489324813
80001,,0.18596799730609587
80002,,0.1136568978469068
80003,,0.12789525810508656
80004,,0.11897175116245572
80005,,0.6602844216172328
80006,,0.20413319538613778
80007,,0.4473966202027726
80008,,0.3379771377626065
80009,,0.09232522539589642
80010,,0.18422460336180635
80011,,0.2011470437696469
80012,,0.1064306159932025
80013,,0.13819376591709062
80014,,0.8605231498288805
80015,,0.10269940539425852
80016,,0.11078483561070349
80017,,0.4202844872954788
80018,,0.5964540684399304
80019,,0.12058037399770892
80020,,0.4989857522912524
80021,,0.41119839484159904
80022,,0.8353288152020035
80023,,0.11784134075546349
80024,,0.1529930526396701
80025,,0.15117231809872106
80026,,0.41666140264011503
80027,,0.5801960507904522
80028,,0.22563250456551168
80029,,0.154593245390398
80030,,0.3290015595281099
80031,,0.0853967604558664
80032,,0.14504035049824276
80033,,0.27630896370816793
80034,,0.10773432911842608
80035,,0.3404211129842232
80036,,0.08270515244986491
80037,,0.5365602551044573
80038,,0.4666541464429126
80039,,0.08035369162068667
80040,,0.12561861798614854
80041,,0.13384672555164062
80042,,0.4710459738505715
80043,,0.25726563169520705
80044,,0.36469964308351693
80045,,0.13054424822481508
80046,,0.10816455444552123
80047,,0.24449382670529304
80048,,0.5194913057270294
80049,,0.19176998500989012
80050,,0.5352670854347106
80051,,0.618002429306218
80052,,0.3558815172148528
80053,,0.6437749527383072
80054,,0.9878082569309382
80055,,0.20696052122653452
80056,,0.1279479389785418
80057,,0.25633167962710784
80058,,0.6078405123826771
80059,,0.18742119303081486
80060,,0.26469752295122406
80061,,0.8137566154742211
80062,,0.796017099316876
80063,,0.6452027682016758
80064,,0.3656598297230392
80065,,0.9307154914529521
80066,,0.17839661723815078
80067,,0.8470600714378549
80068,,0.503912957203383
80069,,0.4180294372571666
80070,,0.5630426807542303
80071,,0.0791469218406856
80072,,0.09998532903069973
80073,,0.40187670529739483
80074,,0.9845771090132418
80075,,0.08402891431502564
80076,,0.2660636593046675
80077,,0.13453067950378156
80078,,0.3455460342118922
80079,,0.8445933417964563
80080,,0.10639274531382537
80081,,0.0932970441792087
80082,,0.6667133909195915
80083,,0.11595308994348137
80084,,0.3684924062185361
80085,,0.14377329828114593
80086,,0.8869052054458988
80087,,0.2197937504811223
80088,,0.42538882441232306
80089,,0.13809421898692406
80090,,0.1474717937693976
80091,,0.5898977062368845
80092,,0.09568511536763608
80093,,0.24671693336800365
80094,,0.5928844943533487
80095,,0.13641007268788988
80096,,0.6937032774085575
80097,,0.9648493090249377
80098,,0.08140030806722275
80099,,0.7735368745617743
80100,,0.5813857180185253
80101,,0.22492861832341246
80102,,0.4301432315264702
80103,,0.11757854265247751
80104,,0.6188374842395453
80105,,0.5442618470398369
80106,,0.12640457673001024
80107,,0.9989740898652515
80108,,0.12301708824944786
80109,,0.12829778623554325
80110,,0.2370198166847071
80111,,0.3717985181562714
80112,,0.46702492252134664
80113,,0.595597886604597
80114,,0.35240574222273674
80115,,0.14776457546738853
80116,,0.4786242737279043
80117,,0.43830584710744125
80118,,0.9297472394865584
80119,,0.16447930460062743
80120,,0.15143906114501193
80121,,0.09568511536763608
80122,,0.1288781446152329
80123,,0.2984103137987506
80124,,0.2783148108915516
80125,,0.164459961032322
80126,,0.19440360613947044
80127,,0.7253713599486573
80128,,0.17593123863724003
80129,,0.9488733320093242
80130,,0.09568511536763608
80131,,0.10137330688737765
80132,,0.3339666263418058
80133,,0.9891415323726507
80134,,0.1517880052309151
80135,,0.6498354081218976
80136,,0.19176998500989012
80137,,0.49918423456391353
80138,,0.10925963495855913
80139,,0.5656046038532138
80140,,0.6416621964647635
80141,,0.27892349503132124
80142,,0.6038379725071389
80143,,0.33100727224208654
80144,,0.2524203734902812
80145,,0.13518074110818032
80146,,0.11001488291388492
80147,,0.26498365401173646
80148,,0.09568511536763608
80149,,0.49180520660702315
80150,,0.1609490104039975
80151,,0.10754928227390699
80152,,0.38551793154266106
80153,,0.4284596558324925
80154,,0.9822298410313043
80155,,0.2176628375766623
80156,,0.12943550461149936
80157,,0.3142566904994365
80158,,0.19469206620470222
80159,,0.9885240736536278
80160,,0.5727862739695133
80161,,0.15384994557881948
80162,,0.5787431068918268
80163,,0.15384994557881948
80164,,0.34470178281446173
80165,,0.7320653353236719
80166,,0.08727232074267292
80167,,0.2561190883436992
80168,,0.33999605421063434
80169,,0.15045318783000497
80170,,0.13012295987991163
80171,,0.3928854438938408
80172,,0.5676374003362223
80173,,0.4629444690896945
80174,,0.11584467551542685
80175,,0.09900129338456007
80176,,0.14485605992024547
80177,,0.39062555251204395
80178,,0.5827421387021787
80179,,0.3671390130475054
80180,,0.8838598450292917
80181,,0.5199353362246993
80182,,0.25547324363165425
80183,,0.3827511361106026
80184,,0.0805284628147947
80185,,0.4645847330797471
80186,,0.1466011601485669
80187,,0.5621400951813893
80188,,0.1876610139696832
80189,,0.5644250629905013
80190,,0.945359636218893
80191,,0.07882074858610588
80192,,0.15312248851358964
80193,,0.10397239295057888
80194,,0.28133775772191405
80195,,0.45435091340976597
80196,,0.5769493111747004
80197,,0.24353100215255363
80198,,0.3105866189971321
80199,,0.11479315635588402
80200,,0.10453049592272294
80201,,0.09879073810896322
80202,,0.21630386639414392
80203,,0.3173940053107597
80204,,0.4702819774399163
80205,,0.31062810035838107
80206,,0.10456145945285343
80207,,0.3587415957584642
80208,,0.182802747799367
80209,,0.12572115095993547
80210,,0.24443550049671456
80211,,0.12058037399770892
80212,,0.3063064094192795
80213,,0.17306022681458433
80214,,0.08509242244801195
80215,,0.1012284701321616
80216,,0.21902084987313136
80217,,0.12453925810385678
80218,,0.11116732643521432
80219,,0.4636252711743477
80220,,0.13748040972376116
80221,,0.08626659972424248
80222,,0.5370332648412955
80223,,0.10826997132791664
80224,,0.2429705324133295
80225,,0.24023540380913813
80226,,0.19912960642131708
80227,,0.16643835223453401
80228,,0.18880557398572378
80229,,0.9974315596423465
80230,,0.44916233639371794
80231,,0.698588467961198
80232,,0.2619559227019058
80233,,0.25154868942091163
80234,,0.21408076444084692
80235,,0.23449234167496205
80236,,0.1637673716304037
80237,,0.4862380185891558
80238,,0.1905143051373598
80239,,0.3524635965430961
80240,,0.88559911356893
80241,,0.20361866330271816
80242,,0.11288530640065936
80243,,0.2600698483807768
80244,,0.14092937581435652
80245,,0.42191101426165595
80246,,0.19473840834399478
80247,,0.6401925519137293
80248,,0.46277603206655066
80249,,0.18389617984741818
80250,,0.8337714078030654
80251,,0.441808869063287
80252,,0.14410358970387407
80253,,0.1804644934820332
80254,,0.4319486439057197
80255,,0.3007668710283658
80256,,0.39313829504981823
80257,,0.1800561219282751
80258,,0.14485310158526013
80259,,0.28085913436310256
80260,,0.6022338422383299
80261,,0.1125095272635375
80262,,0.39030497119455954
80263,,0.087898594977759
80264,,0.786823057619726
80265,,0.865366453945912
80266,,0.08727232074267292
80267,,0.2794161166736337
80268,,0.14125557320026472
80269,,0.8347791978117564
80270,,0.11784134075546349
80271,,0.10536777700430064
80272,,0.1936460772938489
80273,,0.9742094040689235
80274,,0.2568898910453931
80275,,0.23225904054397759
80276,,0.13226608722022923
80277,,0.18315834042921317
80278,,0.26483958502636745
80279,,0.4718240679795377
80280,,0.1476895549719191
80281,,0.22230974374547324
80282,,0.507256127550433
80283,,0.09568511536763608
80284,,0.13231180393308772
80285,,0.10426393997257224
80286,,0.10775034266854357
80287,,0.44044457599768644
80288,,0.10140137898569318
80289,,0.965971889904209
80290,,0.10765249100113858
80291,,0.9852415107168375
80292,,0.5457616265600012
80293,,0.2574312594329041
80294,,0.14625023316037947
80295,,0.0972799994664486
80296,,0.10354866556913328
80297,,0.20329767817946448
80298,,0.1454281897458919
80299,,0.19841776179633172
80300,,0.18968134224141384
80301,,0.1523225564361409
80302,,0.46077096929384526
80303,,0.9633952409816693
80304,,0.2251791951846174
80305,,0.08511601784942441
80306,,0.1287504535064532
80307,,0.1632290176356095
80308,,0.11055229417498211
80309,,0.1370997664694846
80310,,0.12255813933101009
80311,,0.47934595490304077
80312,,0.6233933336442956
80313,,0.8140893688058795
80314,,0.5311681592145565
80315,,0.09293780591067513
80316,,0.2067491043315646
80317,,0.10031011911394642
80318,,0.6186433682179671
80319,,0.2169117797377293
80320,,0.11823673629525025
80321,,0.3458473583668883
80322,,0.3244415738649642
80323,,0.21517167470804588
80324,,0.2343121569224926
80325,,0.3082565772759015
80326,,0.13856717673655675
80327,,0.21086284110653108
80328,,0.1522152823065899
80329,,0.14920794152535236
80330,,0.14007098885094849
80331,,0.6759854591450556
80332,,0.16196620981473908
80333,,0.5183209597631514
80334,,0.07748921338283418
80335,,0.18210768743782493
80336,,0.14399865731691036
80337,,0.10353399203430115
80338,,0.08730405040487252
80339,,0.3551854998995828
80340,,0.3314305410342936
80341,,0.18002020856084086
80342,,0.23257217229981703
80343,,0.11607436142991003
80344,,0.7250706891931324
80345,,0.9979422012121616
80346,,0.09879073810896322
80347,,0.21485843644310937
80348,,0.23593798996476736
80349,,0.11739694241360892
80350,,0.15701556270580092
80351,,0.16759339152370947
80352,,0.9557905216907004
80353,,0.2242658749545621
80354,,0.17819417005410498
80355,,0.20488905753204237
80356,,0.40947787333376545
80357,,0.10639274531382537
80358,,0.4444016121037744
80359,,0.33802293349314044
80360,,0.25720814574691125
80361,,0.5078794740874343
80362,,0.4852968750438687
80363,,0.4394089655923365
80364,,0.08928025063798553
80365,,0.3665752020280606
80366,,0.8697405108253043
80367,,0.3781353785304057
80368,,0.1421021601891353
80369,,0.18282206415278038
80370,,0.09879073810896322
80371,,0.11927706759230247
80372,,0.3292234571294535
80373,,0.10639274531382537
80374,,0.5715180585854543
80375,,0.13258675992573185
80376,,0.21239663662660777
80377,,0.4545918968227304
80378,,0.11371159440589379
80379,,0.15638475621326017
80380,,0.18912865750104296
80381,,0.934484085334398
80382,,0.24888171415320287
80383,,0.4269413579803677
80384,,0.9716476499777639
80385,,0.3450873139460811
80386,,0.24777143460860585
80387,,0.3100055862311582
80388,,0.49799090521584705
